tissue,m1,m2,delta,n_within,pair
UBERON:0002084,polyA plus RNA-seq,ChIP-seq:H3K4me1,0.0007434445420900979,12.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0002084,polyA plus RNA-seq,ChIP-seq:H3K4me3,-0.003779033883311113,12.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0002084,polyA plus RNA-seq,ChIP-seq:H3K9me3,-0.008702400205682973,12.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0002084,polyA plus RNA-seq,ChIP-seq:POLR2A,0.007660832643121868,8.0,ChIP-seq:POLR2A x polyA plus RNA-seq
UBERON:0002084,polyA plus RNA-seq,ChIP-seq:H3K36me3,-0.004623000438396745,12.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0002084,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.016264024439516727,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0002084,ChIP-seq:H3K36me3,ChIP-seq:CTCF,-0.00752331742989844,6.0,ChIP-seq:CTCF x ChIP-seq:H3K36me3
UBERON:0002084,ChIP-seq:H3K36me3,DNase-seq,-0.008416001806782265,9.0,ChIP-seq:H3K36me3 x DNase-seq
UBERON:0002084,ChIP-seq:H3K36me3,RNA-seq,0.008242672019534644,30.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0002084,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.07090361929198268,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0002084,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.05265060382419162,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0002084,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.05382606295097116,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0002084,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.05204760371581291,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0002084,ChIP-seq:H3K36me3,ChIP-seq:POLR2A,0.029712261124090714,6.0,ChIP-seq:H3K36me3 x ChIP-seq:POLR2A
UBERON:0002084,ChIP-seq:H3K36me3,polyA plus RNA-seq,0.007915112308989787,12.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0002080,ChIP-seq:H3K27ac,DNase-seq,-0.014732661304854539,2.0,ChIP-seq:H3K27ac x DNase-seq
UBERON:0002080,ChIP-seq:H3K27ac,RNA-seq,0.008299140642020877,12.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0002080,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,-0.007754493467057282,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0002080,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.0808841325787909,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0002080,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.14337792802768148,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.01588934101164341,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K27ac,polyA plus RNA-seq,0.0004503882413071786,8.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0002080,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.014961182375320757,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0002080,DNase-seq,ChIP-seq:H3K27ac,-0.003022753303628334,2.0,ChIP-seq:H3K27ac x DNase-seq
UBERON:0002080,DNase-seq,RNA-seq,-0.016325694967316215,6.0,DNase-seq x RNA-seq
UBERON:0002080,DNase-seq,ChIP-seq:H3K27me3,-0.023418885568978816,2.0,ChIP-seq:H3K27me3 x DNase-seq
UBERON:0002080,DNase-seq,ChIP-seq:H3K4me1,-0.04520056984457837,2.0,ChIP-seq:H3K4me1 x DNase-seq
UBERON:0002080,DNase-seq,ChIP-seq:H3K4me3,-0.003282366189987035,2.0,ChIP-seq:H3K4me3 x DNase-seq
UBERON:0002080,DNase-seq,ChIP-seq:H3K9me3,-0.017950444916884103,1.0,ChIP-seq:H3K9me3 x DNase-seq
UBERON:0002080,DNase-seq,polyA plus RNA-seq,-0.022587675237117855,4.0,DNase-seq x polyA plus RNA-seq
UBERON:0002080,DNase-seq,ChIP-seq:H3K36me3,-0.03580288072312929,2.0,ChIP-seq:H3K36me3 x DNase-seq
UBERON:0002080,RNA-seq,ChIP-seq:H3K27ac,0.013050743750392588,12.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0002080,RNA-seq,DNase-seq,-0.007253036612556097,6.0,DNase-seq x RNA-seq
UBERON:0002080,RNA-seq,ChIP-seq:H3K27me3,0.0026298329842436487,12.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0002080,RNA-seq,ChIP-seq:H3K4me1,0.014442173291645835,12.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0002080,RNA-seq,ChIP-seq:H3K4me3,0.016714337651643534,12.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0002080,RNA-seq,ChIP-seq:H3K9me3,-0.012018157127830718,6.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0002080,RNA-seq,polyA plus RNA-seq,0.09699249327332152,24.0,RNA-seq x polyA plus RNA-seq
UBERON:0002080,RNA-seq,ChIP-seq:H3K36me3,0.016980690784076775,12.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0002080,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,-0.010715796883664858,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0002080,ChIP-seq:H3K27me3,DNase-seq,0.005747271028636883,2.0,ChIP-seq:H3K27me3 x DNase-seq
UBERON:0002080,ChIP-seq:H3K27me3,RNA-seq,-0.009557982808015994,12.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0002080,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.08324273061229888,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0002080,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.11939507162874671,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.2878413875897725,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K27me3,polyA plus RNA-seq,-4.478831796493783e-05,8.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0002080,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.07533459176962404,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0002080,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.08207593153276785,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0002080,ChIP-seq:H3K4me1,DNase-seq,-0.01737555892778044,2.0,ChIP-seq:H3K4me1 x DNase-seq
UBERON:0002080,ChIP-seq:H3K4me1,RNA-seq,-0.0010481646518833605,12.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0002080,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.0710578920990832,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0002080,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,-0.017299032550613592,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.08084858159224192,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K4me1,polyA plus RNA-seq,0.008715553909428138,8.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0002080,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.1338977987282121,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0002080,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.19463246993954406,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K4me3,DNase-seq,0.01804277113004893,2.0,ChIP-seq:H3K4me3 x DNase-seq
UBERON:0002080,ChIP-seq:H3K4me3,RNA-seq,-0.008373827992159272,12.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0002080,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,0.0836447701159759,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,-0.0154194145934634,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.03589055736859639,2.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K4me3,polyA plus RNA-seq,-0.02822339468936723,8.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0002080,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.017644529676928374,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.019628302089769744,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K9me3,DNase-seq,-0.0007444519330473479,1.0,ChIP-seq:H3K9me3 x DNase-seq
UBERON:0002080,ChIP-seq:H3K9me3,RNA-seq,-0.0002367998541190925,6.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0002080,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.27665461292151017,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.09651660842012125,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.0494713970240514,2.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K9me3,polyA plus RNA-seq,-0.003216841538205631,4.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0002080,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.11786658268321976,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0002080,polyA plus RNA-seq,ChIP-seq:H3K27ac,0.007612931638154213,8.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0002080,polyA plus RNA-seq,DNase-seq,-0.01200275674086659,4.0,DNase-seq x polyA plus RNA-seq
UBERON:0002080,polyA plus RNA-seq,RNA-seq,0.13112305384334874,24.0,RNA-seq x polyA plus RNA-seq
UBERON:0002080,polyA plus RNA-seq,ChIP-seq:H3K27me3,0.0034146467525406413,8.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0002080,polyA plus RNA-seq,ChIP-seq:H3K4me1,0.0059689822053885545,8.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0002080,polyA plus RNA-seq,ChIP-seq:H3K4me3,-0.02016925290938775,8.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0002080,polyA plus RNA-seq,ChIP-seq:H3K9me3,-0.006515529689689477,4.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0002080,polyA plus RNA-seq,ChIP-seq:H3K36me3,0.012491660656485978,8.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0002080,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.008487520760317821,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0002080,ChIP-seq:H3K36me3,DNase-seq,-0.03254713449908905,2.0,ChIP-seq:H3K36me3 x DNase-seq
UBERON:0002080,ChIP-seq:H3K36me3,RNA-seq,0.02098725917060381,12.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0002080,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.07544146822049068,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0002080,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.1489053674903049,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0002080,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.01907799942240973,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0002080,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.10711791714032491,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0002080,ChIP-seq:H3K36me3,polyA plus RNA-seq,0.017148666111822412,8.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0003663,DNase-seq,polyA plus RNA-seq,0.010292113687251216,1.0,DNase-seq x polyA plus RNA-seq
UBERON:0003663,polyA plus RNA-seq,DNase-seq,0.005242712717472004,1.0,DNase-seq x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K27ac,DNase-seq,0.02273383191156768,26.0,ChIP-seq:H3K27ac x DNase-seq
UBERON:0002113,ChIP-seq:H3K27ac,RNA-seq,0.013070133171583474,4.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0002113,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,-0.015537480913823652,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0002113,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.15480218855539957,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0002113,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.08136264914775679,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K27ac,ChIP-seq:H3K9ac,0.10545490512917771,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.02471230552643955,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K27ac,polyA plus RNA-seq,0.013818563230382573,12.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.018821807855214825,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0002113,DNase-seq,ChIP-seq:H3K27ac,0.052233070947253005,26.0,ChIP-seq:H3K27ac x DNase-seq
UBERON:0002113,DNase-seq,RNA-seq,-0.017596106056259712,26.0,DNase-seq x RNA-seq
UBERON:0002113,DNase-seq,ChIP-seq:H3K27me3,0.05068910417722413,13.0,ChIP-seq:H3K27me3 x DNase-seq
UBERON:0002113,DNase-seq,ChIP-seq:H3K4me1,-0.003245111746665759,39.0,ChIP-seq:H3K4me1 x DNase-seq
UBERON:0002113,DNase-seq,ChIP-seq:H3K4me3,0.015369493955279534,39.0,ChIP-seq:H3K4me3 x DNase-seq
UBERON:0002113,DNase-seq,ChIP-seq:H3K9ac,0.01440394727503222,39.0,ChIP-seq:H3K9ac x DNase-seq
UBERON:0002113,DNase-seq,ChIP-seq:H3K9me3,0.0019981229235914826,39.0,ChIP-seq:H3K9me3 x DNase-seq
UBERON:0002113,DNase-seq,polyA plus RNA-seq,-0.0023458691109305273,78.0,DNase-seq x polyA plus RNA-seq
UBERON:0002113,DNase-seq,ChIP-seq:H3K36me3,0.02054316882315942,39.0,ChIP-seq:H3K36me3 x DNase-seq
UBERON:0002113,RNA-seq,ChIP-seq:H3K27ac,0.016123087817777965,4.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0002113,RNA-seq,DNase-seq,-0.004274277377191847,26.0,DNase-seq x RNA-seq
UBERON:0002113,RNA-seq,ChIP-seq:H3K27me3,-0.007446372521019751,2.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0002113,RNA-seq,ChIP-seq:H3K4me1,0.009269995649655659,6.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0002113,RNA-seq,ChIP-seq:H3K4me3,0.01789274480078802,6.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0002113,RNA-seq,ChIP-seq:H3K9ac,0.026366536215548117,6.0,ChIP-seq:H3K9ac x RNA-seq
UBERON:0002113,RNA-seq,ChIP-seq:H3K9me3,0.0035773347698005963,6.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0002113,RNA-seq,polyA plus RNA-seq,0.09940948906184743,12.0,RNA-seq x polyA plus RNA-seq
UBERON:0002113,RNA-seq,ChIP-seq:H3K36me3,0.017903267878752488,6.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0002113,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,-0.0017711674886434076,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0002113,ChIP-seq:H3K27me3,DNase-seq,0.018109225784119623,13.0,ChIP-seq:H3K27me3 x DNase-seq
UBERON:0002113,ChIP-seq:H3K27me3,RNA-seq,-0.0006073561349981705,2.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0002113,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.1583764149347941,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0002113,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.06366105696644646,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K27me3,ChIP-seq:H3K9ac,0.09066946689899151,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.1870910154671228,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K27me3,polyA plus RNA-seq,-0.009114457348232748,6.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.16946208415887293,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0002113,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.13728406379397495,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0002113,ChIP-seq:H3K4me1,DNase-seq,-0.012257057781455583,39.0,ChIP-seq:H3K4me1 x DNase-seq
UBERON:0002113,ChIP-seq:H3K4me1,RNA-seq,0.010123438218183685,6.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0002113,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.13606606632150628,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0002113,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,0.0843919837225148,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K4me1,ChIP-seq:H3K9ac,0.1672169214639908,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.10784467172667203,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K4me1,polyA plus RNA-seq,0.001786708431923665,18.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.10659495215130668,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0002113,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.1396040994846589,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K4me3,DNase-seq,0.030652238456260625,39.0,ChIP-seq:H3K4me3 x DNase-seq
UBERON:0002113,ChIP-seq:H3K4me3,RNA-seq,0.007959148078634029,6.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0002113,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,0.04824366973292443,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,0.08582552390628391,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K4me3,ChIP-seq:H3K9ac,0.34250606401790484,9.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.08156105160824503,9.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K4me3,polyA plus RNA-seq,0.016703363159667528,18.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.0470684756580581,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K9ac,ChIP-seq:H3K27ac,0.2032328261388257,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K9ac,DNase-seq,0.01585520062164117,39.0,ChIP-seq:H3K9ac x DNase-seq
UBERON:0002113,ChIP-seq:H3K9ac,RNA-seq,0.025319271966030725,6.0,ChIP-seq:H3K9ac x RNA-seq
UBERON:0002113,ChIP-seq:H3K9ac,ChIP-seq:H3K27me3,0.07065673797361313,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K9ac,ChIP-seq:H3K4me1,0.16568396600087482,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K9ac,ChIP-seq:H3K4me3,0.3498283578522628,9.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K9ac,ChIP-seq:H3K9me3,0.09498357327601045,9.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K9ac,polyA plus RNA-seq,0.019985834207674746,18.0,ChIP-seq:H3K9ac x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K9ac,ChIP-seq:H3K36me3,0.08525082983522334,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.03262831602574107,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K9me3,DNase-seq,-0.0031966167040149464,39.0,ChIP-seq:H3K9me3 x DNase-seq
UBERON:0002113,ChIP-seq:H3K9me3,RNA-seq,0.009898018810832708,6.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0002113,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.17476628480419037,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.11231440713670518,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.0982458693870298,9.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K9me3,ChIP-seq:H3K9ac,0.10799331513662187,9.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K9me3,polyA plus RNA-seq,0.0047038300732146765,18.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.1683181493710249,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0002113,polyA plus RNA-seq,ChIP-seq:H3K27ac,0.010491410445739341,12.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,DNase-seq,-0.004369428998911731,78.0,DNase-seq x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,RNA-seq,0.1141114067613033,12.0,RNA-seq x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,ChIP-seq:H3K27me3,-0.012420435345941973,6.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,ChIP-seq:H3K4me1,0.004516700320773656,18.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,ChIP-seq:H3K4me3,0.011321850710825844,18.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,ChIP-seq:H3K9ac,0.019745275796696965,18.0,ChIP-seq:H3K9ac x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,ChIP-seq:H3K9me3,0.0035559188306721213,18.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0002113,polyA plus RNA-seq,ChIP-seq:H3K36me3,0.016828436933012086,18.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0002113,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.020260183666853625,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0002113,ChIP-seq:H3K36me3,DNase-seq,0.0015076053132007442,39.0,ChIP-seq:H3K36me3 x DNase-seq
UBERON:0002113,ChIP-seq:H3K36me3,RNA-seq,0.02807063648575231,6.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0002113,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.16423230273749237,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0002113,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.1027760853237576,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0002113,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.04935478487038468,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0002113,ChIP-seq:H3K36me3,ChIP-seq:H3K9ac,0.0849545780701224,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0002113,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.1693471953982399,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0002113,ChIP-seq:H3K36me3,polyA plus RNA-seq,0.023531353798552375,18.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0000059,ChIP-seq:H3K27ac,DNase-seq,0.16693247118617088,14.0,ChIP-seq:H3K27ac x DNase-seq
UBERON:0000059,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,-0.02436187208419846,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0000059,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.4808351823261806,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0000059,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.21825008515327696,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0000059,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.04405809541543325,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0000059,ChIP-seq:H3K27ac,polyA plus RNA-seq,0.02432291970650892,7.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
